Time,TeamHome,ResultTeamHome,ResultTeamAway,TeamAway,Date
01:45,Santos FC,0,0,Flamengo,Ago 4 2016
23:15,Ponte Preta,2,0,Botafogo RJ,Ago 4 2016
23:30,Gremio,0,0,Santa Cruz,Ago 4 2016
23:30,Sao Paulo,1,2,Atletico MG,Ago 4 2016
01:00,Cruzeiro,4,2,Internacional,Ago 5 2016
01:30,Chapecoense AF,1,1,Palmeiras,Ago 5 2016
22:30,Flamengo,1,0,Athletico Paranaense,Ago 6 2016
15:00,America MG,1,0,Santos FC,Ago 7 2016
20:00,Coritiba,3,1,Ponte Preta,Ago 7 2016
20:00,Palmeiras,2,1,Vitoria,Ago 7 2016
20:15,Internacional,2,2,Fluminense,Ago 7 2016
20:15,Santa Cruz,1,2,Sao Paulo,Ago 7 2016
22:30,Figueirense,1,1,Sport Recife,Ago 7 2016
00:00,Atletico MG,3,1,Chapecoense AF,Ago 9 2016
01:00,Corinthians,1,1,Cruzeiro,Ago 9 2016
20:00,Sport Recife,1,0,Flamengo,Ago 13 2016
22:30,Ponte Preta,2,0,Figueirense,Ago 13 2016
15:00,Fluminense,1,0,America MG,Ago 14 2016
15:00,Gremio,3,0,Corinthians,Ago 14 2016
20:00,Santos FC,3,0,Atletico MG,Ago 14 2016
20:00,Vitoria,2,2,Santa Cruz,Ago 14 2016
20:00,Cruzeiro,2,2,Coritiba,Ago 14 2016
20:15,Sao Paulo,0,1,Botafogo RJ,Ago 14 2016
22:30,Athletico Paranaense,0,1,Palmeiras,Ago 14 2016
00:00,Chapecoense AF,1,0,Internacional,Ago 16 2016
01:30,America MG,1,2,Chapecoense AF,Ago 20 2016
01:00,Botafogo RJ,3,0,Sport Recife,Ago 21 2016
15:00,Flamengo,2,1,Gremio,Ago 21 2016
15:00,Atletico MG,1,0,Athletico Paranaense,Ago 21 2016
20:00,Palmeiras,2,2,Ponte Preta,Ago 21 2016
20:00,Internacional,1,1,Sao Paulo,Ago 21 2016
20:00,Santa Cruz,0,1,Fluminense,Ago 21 2016
22:00,Coritiba,2,1,Santos FC,Ago 21 2016
22:30,Figueirense,1,2,Cruzeiro,Ago 21 2016
00:00,Corinthians,2,1,Vitoria,Ago 23 2016
20:00,Ponte Preta,2,0,Corinthians,Ago 27 2016
15:00,Santos FC,0,1,Figueirense,Ago 28 2016
15:00,Cruzeiro,2,0,Santa Cruz,Ago 28 2016
20:00,Gremio,1,1,Atletico MG,Ago 28 2016
20:00,Chapecoense AF,1,3,Flamengo,Ago 28 2016
20:00,Sao Paulo,0,0,Coritiba,Ago 28 2016
20:00,Fluminense,0,2,Palmeiras,Ago 28 2016
22:30,Vitoria,2,1,America MG,Ago 28 2016
22:30,Sport Recife,1,1,Internacional,Ago 28 2016
00:00,Athletico Paranaense,1,0,Botafogo RJ,Ago 30 2016
01:00,Atletico MG,5,3,Botafogo RJ,Jul 1 2016
20:00,Fluminense,0,0,Coritiba,Jul 2 2016
22:30,Athletico Paranaense,1,0,America MG,Jul 2 2016
15:00,Cruzeiro,2,2,Vitoria,Jul 3 2016
15:00,Internacional,0,1,Gremio,Jul 3 2016
20:00,Corinthians,4,0,Flamengo,Jul 3 2016
20:00,Santos FC,3,0,Chapecoense AF,Jul 3 2016
20:00,Botafogo RJ,2,1,Santa Cruz,Jul 3 2016
20:00,Ponte Preta,1,0,Sao Paulo,Jul 3 2016
23:00,Figueirense,1,1,Atletico MG,Jul 3 2016
00:00,Sport Recife,1,3,Palmeiras,Jul 5 2016
20:30,Chapecoense AF,0,2,Corinthians,Jul 9 2016
20:30,Coritiba,0,0,Botafogo RJ,Jul 9 2016
01:00,Ponte Preta,2,1,Sport Recife,Jul 10 2016
15:00,Flamengo,2,0,Atletico MG,Jul 10 2016
15:00,Gremio,2,1,Figueirense,Jul 10 2016
20:00,Sao Paulo,3,0,America MG,Jul 10 2016
20:00,Santa Cruz,1,0,Internacional,Jul 10 2016
23:30,Vitoria,0,0,Fluminense,Jul 10 2016
00:00,Cruzeiro,0,3,Athletico Paranaense,Jul 12 2016
00:30,Palmeiras,1,1,Santos FC,Jul 13 2016
20:00,Botafogo RJ,3,3,Flamengo,Jul 16 2016
22:30,Santos FC,3,1,Ponte Preta,Jul 16 2016
15:00,America MG,0,3,Santa Cruz,Jul 17 2016
20:00,Athletico Paranaense,1,1,Vitoria,Jul 17 2016
20:00,Figueirense,1,1,Chapecoense AF,Jul 17 2016
20:00,Internacional,0,1,Palmeiras,Jul 17 2016
20:00,Corinthians,1,1,Sao Paulo,Jul 17 2016
20:00,Fluminense,2,0,Cruzeiro,Jul 17 2016
22:30,Sport Recife,4,2,Gremio,Jul 17 2016
00:00,Atletico MG,2,1,Coritiba,Jul 19 2016
20:00,Corinthians,1,1,Figueirense,Jul 23 2016
22:30,Santa Cruz,0,1,Coritiba,Jul 23 2016
15:00,Palmeiras,0,1,Atletico MG,Jul 24 2016
15:00,Ponte Preta,2,2,Internacional,Jul 24 2016
20:00,Athletico Paranaense,1,0,Fluminense,Jul 24 2016
20:00,Chapecoense AF,2,1,Botafogo RJ,Jul 24 2016
20:00,Cruzeiro,1,2,Sport Recife,Jul 24 2016
20:00,Gremio,1,0,Sao Paulo,Jul 24 2016
22:30,Vitoria,2,3,Santos FC,Jul 24 2016
00:00,Flamengo,2,1,America MG,Jul 26 2016
22:30,Sport Recife,2,0,Athletico Paranaense,Jul 30 2016
22:30,Figueirense,1,0,Vitoria,Jul 30 2016
01:00,Atletico MG,3,0,Santa Cruz,Jul 31 2016
15:00,Fluminense,3,0,Ponte Preta,Jul 31 2016
15:00,Sao Paulo,2,2,Chapecoense AF,Jul 31 2016
20:00,Santos FC,2,0,Cruzeiro,Jul 31 2016
20:00,Coritiba,0,2,Flamengo,Jul 31 2016
20:00,Internacional,0,1,Corinthians,Jul 31 2016
22:30,America MG,0,0,Gremio,Jul 31 2016
22:30,Botafogo RJ,3,1,Palmeiras,Jul 31 2016
23:30,Internacional,1,0,Athletico Paranaense,Jun 1 2016
01:00,Corinthians,1,0,Santos FC,Jun 2 2016
01:00,Coritiba,3,4,Chapecoense AF,Jun 2 2016
01:00,Santa Cruz,0,1,Sport Recife,Jun 2 2016
01:45,Figueirense,1,0,Sao Paulo,Jun 2 2016
01:45,Atletico MG,1,1,Fluminense,Jun 2 2016
01:45,Botafogo RJ,0,1,Cruzeiro,Jun 2 2016
23:30,America MG,1,2,Ponte Preta,Jun 2 2016
01:00,Palmeiras,4,3,Gremio,Jun 3 2016
01:00,Flamengo,1,0,Vitoria,Jun 3 2016
20:00,Athletico Paranaense,1,0,Santa Cruz,Jun 4 2016
00:30,Chapecoense AF,0,0,Fluminense,Jun 5 2016
00:30,Corinthians,2,1,Coritiba,Jun 5 2016
15:00,America MG,1,0,Figueirense,Jun 5 2016
15:00,Santos FC,3,0,Botafogo RJ,Jun 5 2016
20:00,Sport Recife,4,4,Atletico MG,Jun 5 2016
20:00,Vitoria,1,0,Internacional,Jun 5 2016
20:00,Flamengo,1,2,Palmeiras,Jun 5 2016
20:00,Gremio,1,0,Ponte Preta,Jun 5 2016
22:30,Cruzeiro,0,1,Sao Paulo,Jun 5 2016
20:00,Internacional,3,1,America MG,Jun 11 2016
20:00,Ponte Preta,2,1,Chapecoense AF,Jun 11 2016
22:30,Fluminense,1,1,Gremio,Jun 11 2016
01:00,Sao Paulo,1,2,Athletico Paranaense,Jun 12 2016
15:00,Botafogo RJ,1,1,Vitoria,Jun 12 2016
15:00,Coritiba,3,2,Sport Recife,Jun 12 2016
20:00,Figueirense,1,0,Flamengo,Jun 12 2016
20:00,Palmeiras,1,0,Corinthians,Jun 12 2016
20:00,Atletico MG,2,3,Cruzeiro,Jun 12 2016
23:00,Santa Cruz,0,2,Santos FC,Jun 12 2016
23:30,Sao Paulo,2,0,Vitoria,Jun 15 2016
23:30,Chapecoense AF,3,3,Gremio,Jun 15 2016
23:30,Ponte Preta,3,2,Athletico Paranaense,Jun 15 2016
01:00,Santa Cruz,1,0,Figueirense,Jun 16 2016
01:00,Santos FC,2,0,Sport Recife,Jun 16 2016
01:00,Botafogo RJ,3,1,America MG,Jun 16 2016
01:45,Cruzeiro,0,1,Flamengo,Jun 16 2016
01:45,Coritiba,2,2,Palmeiras,Jun 16 2016
23:30,Internacional,2,0,Atletico MG,Jun 16 2016
00:00,Fluminense,1,0,Corinthians,Jun 17 2016
20:00,Palmeiras,3,1,Santa Cruz,Jun 18 2016
22:00,Athletico Paranaense,1,0,Santos FC,Jun 18 2016
01:00,America MG,2,1,Coritiba,Jun 19 2016
15:00,Atletico MG,3,0,Ponte Preta,Jun 19 2016
15:00,Vitoria,1,2,Chapecoense AF,Jun 19 2016
20:00,Flamengo,2,2,Sao Paulo,Jun 19 2016
20:00,Corinthians,3,1,Botafogo RJ,Jun 19 2016
20:00,Figueirense,3,2,Internacional,Jun 19 2016
20:00,Sport Recife,2,1,Fluminense,Jun 19 2016
23:00,Gremio,2,0,Cruzeiro,Jun 19 2016
01:30,Palmeiras,2,0,America MG,Jun 22 2016
23:30,Ponte Preta,0,4,Cruzeiro,Jun 22 2016
01:00,Santa Cruz,0,1,Flamengo,Jun 23 2016
01:00,Botafogo RJ,0,0,Figueirense,Jun 23 2016
01:45,Atletico MG,2,1,Corinthians,Jun 23 2016
01:45,Fluminense,2,4,Santos FC,Jun 23 2016
19:00,Chapecoense AF,0,0,Athletico Paranaense,Jun 23 2016
23:15,Gremio,1,2,Vitoria,Jun 23 2016
01:00,Sao Paulo,0,0,Sport Recife,Jun 24 2016
01:30,Coritiba,1,1,Internacional,Jun 24 2016
23:00,Cruzeiro,2,1,Palmeiras,Jun 25 2016
01:00,Corinthians,2,1,Santa Cruz,Jun 26 2016
15:00,America MG,0,1,Atletico MG,Jun 26 2016
20:00,Internacional,2,3,Botafogo RJ,Jun 26 2016
20:00,Athletico Paranaense,2,0,Gremio,Jun 26 2016
20:00,Vitoria,1,1,Ponte Preta,Jun 26 2016
20:00,Flamengo,1,2,Fluminense,Jun 26 2016
20:00,Santos FC,3,0,Sao Paulo,Jun 26 2016
22:30,Figueirense,0,0,Coritiba,Jun 26 2016
22:30,Sport Recife,5,1,Chapecoense AF,Jun 26 2016
23:30,Vitoria,3,2,Sport Recife,Jun 29 2016
23:30,Flamengo,1,0,Internacional,Jun 29 2016
23:30,Gremio,3,2,Santos FC,Jun 29 2016
01:00,Coritiba,1,0,Athletico Paranaense,Jun 30 2016
01:00,Chapecoense AF,3,2,Cruzeiro,Jun 30 2016
01:45,America MG,0,2,Corinthians,Jun 30 2016
01:45,Sao Paulo,2,1,Fluminense,Jun 30 2016
23:30,Palmeiras,4,0,Figueirense,Jun 30 2016
23:30,Santa Cruz,0,3,Ponte Preta,Jun 30 2016
